0x910dfc18d6ea3d6a7124a6f8b5458f281060fa4c MintableToken 1.91911
0x7019823fbea7613d98b4ed43473e50a9f6392590 FlightDelayDatabase 12.0587
0x98e0438d3ee1404fea48e38e92853bb08cfa68bd TVTToken 1.05006
0x1694ee5ef3d9f172e440004dda88bb60441ce6c5 BitcoinGreen 1.42708
0x0634b7305c161f09093144e48c47a9b4f40a9d73 WhiteList 0.115006
0x07ea9852141ac3046de25bfda0ea6d2a26cc7d32 DiXiEnergy 0.918052
0xd0c65688fca8524bfda85b5e76cefb01157eee4e ERC20Token 1.28707
0x4c24fd04063e8b1c881e5ec0f46208d66d010c64 testingToken 0.429025
0x07ea9852141ac3046de25bfda0ea6d2a26cc7d32 DiXiEnergy 0.369021
0xd0c65688fca8524bfda85b5e76cefb01157eee4e ERC20Token 0.51503
0x4c24fd04063e8b1c881e5ec0f46208d66d010c64 testingToken 0.332019
0xce7382bf7f277a2b661aaf71408ac65b287305a0 Maccabi 2.18712
0x904c557d64007a8df6884b7e0b43f675cee012c7 BerithCoin 1.11506
0x7a8ae566f615fa9589d6a5af342dc282cb3be809 ERC20Token 1.08906
0xdff21104db924b789377617ca3e28e5f410df720 NBSToken 1.21907
0xc87ab9904a14c7f264bfc4483ceeb2b0e811e01a ERC20Token 1.21407
0x6b133e8011821f600df8549dc8ad034fe32dc8cd EUROBITS 1.26907
0x985c3d74b91293f0a66812aa32297a299eaa2339 MetropolMultiownedControlled 13.2608
0x3879717b92284fd4103585af2ec5d34494cfee57 AngleChain30 0.995056
0x3879717b92284fd4103585af2ec5d34494cfee57 MyAdvancedToken 0.599034
0x60fdc32553d9ee170e9baaf541e34d6a20027882 TokenERC20 0.787045
0x555636dbc591d418ea9aabfd6abcce57740d14ac Standard223Token 9.95357
0xfc4f1acaaed191715cd50b9bc5311f7ad076424e BMICOAffiliateProgramm 2.59915
0x912e73f5886edc24657d245ab7608cebcf40d1dc BNTToken 0.411023
0xf611c672882b267488e73f502d082216a25a12f8 PabloStandardToken 0.443026
0xf695959fc9c0df023736e0edb435324679ff5fa8 EthereumTravelToken 0.51703
0x6631a18915303d20678bc38af589a6391bba9fd8 FlowchainToken 0.52903
0xbd1e1ea13de6f320e89f33a7076b29d1a00506d8 BMICOAffiliateProgramm 2.21213
0x13a8352e1fded3c6b63dea406aa1db0417e047b8 PornTokenV2 0.557032
0x0d7613cd6b6681928ade30c4fd3ebcc2c2f68621 BAHT 0.578033
0xa8015120379d11602999d9caf162b7d507ca650a SynthornToken 0.965055
0x672d6ec3ce769e8412ad12d2bf71fcc6a6995ca4 MNTP 8.6575
0xdd9d8772c42c1bedd9d0c58851df63a8d1493dc1 SmartToken 2.95317
0xde115bd181400de3140719417164f838605f3f34 CCCToken 0.467027
0x6e37813a81ddbd6bf69e52052c89b0cb1918c4cc ERC20Token 0.505029
0x6e37813a81ddbd6bf69e52052c89b0cb1918c4cc StandardToken 0.462027
0xc57c83b736b70c1cafe60b9303b46f8b3f819fba SEDOPCoin 0.52603
0xc57c83b736b70c1cafe60b9303b46f8b3f819fba StandardToken 0.482028
